Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP
2011-06-27,69.63554382324219,19.99926376342773,,16.420000076293945,47.29197692871094,10.443517684936523,30.88999938964844,6.920000076293945,56.19280242919922,9.308201789855955,17.400123596191406,31.97463035583496,66.4985580444336,29.5,15.262717247009276,56.46816635131836,55.78822708129883,22.0,,14.175695419311523,24.002700805664062,241.6416473388672,240.49855041503903,15.701716423034668,201.25,,19.80565452575684,8.626084327697754,25.37998580932617,42.638633728027344
2011-06-28,70.216796875,20.13413619995117,,15.579999923706056,48.814090728759766,10.636238098144531,30.790000915527344,6.949999809265137,56.30900955200195,9.498783111572266,17.496906280517578,33.041534423828125,67.80697631835938,30.11000061035156,15.433571815490724,57.46694946289063,56.14669799804688,22.450000762939453,,14.23231029510498,24.059423446655277,247.0720672607422,245.90328979492188,15.461237907409668,202.3500061035156,,19.840377807617188,8.60722827911377,25.46845054626465,42.87961196899414
2011-06-29,70.28473663330078,20.099462509155277,,16.020000457763672,49.02686309814453,10.72800636291504,31.149999618530277,6.889999866485596,55.84417343139648,9.605512619018556,17.853036880493164,33.113529205322266,67.68466186523438,30.799999237060547,15.35488986968994,58.49128723144531,56.54903793334961,22.549999237060547,,14.281847953796388,24.675294876098636,249.03402709960935,247.85597229003903,15.308731079101562,204.17999267578125,,19.92370986938477,8.343263626098633,25.563703536987305,43.985294342041016
2011-06-30,71.59819030761719,20.27672004699707,,16.200000762939453,49.4442024230957,10.718831062316896,31.450000762939453,6.989999771118164,56.63824844360352,9.712241172790527,18.069805145263672,33.45390701293945,68.75653839111328,31.46999931335449,15.390856742858888,59.07176208496094,56.6368293762207,22.799999237060547,,14.388006210327148,24.7401180267334,253.4434356689453,252.24452209472656,15.490560531616213,204.4900054931641,,20.02787399291992,8.39982795715332,25.638540267944336,44.65907669067383
2011-07-01,72.9720230102539,20.46168327331543,,16.75,49.81246566772461,10.865663528442385,31.530000686645508,7.110000133514404,57.22891998291016,9.895206451416016,18.360132217407227,34.03645706176758,69.38236999511719,31.489999771118164,15.534741401672363,60.1644401550293,57.79999923706055,23.01000022888184,,14.656939506530762,25.039949417114254,260.7757873535156,259.54217529296875,15.56094455718994,209.4900054931641,,20.284818649291992,8.428105354309082,25.978761672973636,45.21191787719727
2011-07-05,72.57196044921875,20.48480224609375,,16.700000762939453,50.53260040283203,10.828954696655272,31.520000457763672,7.139999866485596,56.57044982910156,9.788477897644045,17.980777740478516,33.813907623291016,69.26727294921875,31.18000030517578,15.449310302734377,59.80590057373047,58.86073303222656,23.0,,14.610944747924805,24.94270896911621,266.4864807128906,265.2258605957031,15.602005958557127,213.19000244140625,,20.166763305664062,7.966166019439697,26.20330810546875,45.20328903198242
2011-07-06,73.40229034423828,20.53104019165039,,16.920000076293945,50.81903076171875,10.975789070129396,31.649999618530277,7.0,56.27027130126953,9.887577056884766,17.973031997680664,33.91863250732422,69.63414001464844,31.43000030517578,15.660635948181152,59.9254150390625,59.27041244506836,23.229999542236328,,14.794949531555176,24.813051223754883,267.94793701171875,266.680419921875,15.731040000915527,214.19000244140625,,20.145931243896484,7.862463474273682,26.196495056152344,45.57471466064453
2011-07-07,73.95331573486328,20.63122940063477,,16.850000381469727,51.91559600830078,11.049206733703612,32.06999969482422,7.150000095367432,57.63562774658203,10.00955581665039,18.348520278930664,34.28517532348633,70.34630584716797,31.540000915527344,15.534741401672363,60.22418212890625,59.97271347045898,23.8799991607666,,14.80202579498291,25.056150436401367,273.5735778808594,272.2794189453125,15.836617469787598,216.7400054931641,,20.243152618408203,7.909602642059326,26.210107803344727,46.29167175292969
2011-07-08,73.68912506103516,20.55031013488769,,16.690000534057617,51.90741729736328,11.076735496520996,31.540000915527344,6.949999809265137,57.24828720092773,9.956189155578612,18.004003524780273,32.877899169921875,69.79237365722656,31.65999984741211,15.642653465270996,60.23271942138672,59.775169372558594,23.86000061035156,,14.787875175476074,24.748220443725582,266.2612609863281,265.001708984375,15.77210521697998,218.27999877929688,,20.166763305664062,7.739907264709473,26.09444046020508,45.84249496459961
2011-07-11,72.88896942138672,20.49250221252441,,16.31999969482422,50.31983947753906,10.874841690063477,30.979999542236328,6.760000228881836,56.66729736328125,9.71986484527588,17.334320068359375,32.131717681884766,68.55509948730469,30.809999465942383,15.240228652954102,58.98641586303711,58.8680419921875,23.38999938964844,,14.557862281799316,24.32683753967285,263.9039001464844,262.655517578125,15.795561790466309,212.5500030517578,,19.82648277282715,7.598495483398437,25.80184555053711,45.15144729614258
2011-07-12,72.37567901611328,20.534896850585938,,16.229999542236328,49.95976257324219,10.856485366821287,30.350000381469727,6.429999828338623,56.502662658691406,9.643630981445312,17.442705154418945,31.464080810546875,68.15226745605469,30.940000534057617,15.076119422912598,58.61080551147461,59.79714584350586,23.38999938964844,,14.586170196533203,24.29442596435547,267.27227783203125,266.0079345703125,15.777963638305664,211.22999572753903,,20.04871368408203,7.494794845581055,25.96514892578125,45.26373672485352
2011-07-13,72.60968780517578,20.51934051513672,,16.579999923706055,49.64878845214844,10.920724868774414,30.06999969482422,6.480000019073486,55.15666580200195,9.681750297546388,17.554969787597656,31.509899139404297,68.28173828125,30.950000762939453,15.190773963928224,58.42302322387695,58.83882141113281,23.799999237060547,,14.529553413391112,24.20528984069824,269.3994140625,268.125,15.75450611114502,213.5,,20.062599182128903,7.447657108306885,25.835878372192383,44.875038146972656
2011-07-14,71.6963119506836,20.67098617553711,,16.34000015258789,49.77973556518555,10.865663528442385,29.350000381469727,6.440000057220459,54.75965118408203,9.590264320373535,17.516254425048828,30.979719161987305,67.57677459716797,29.6200008392334,15.109834671020508,57.9791259765625,58.53889083862305,23.36000061035156,,14.359701156616213,24.067529678344727,264.7347412109375,263.4823913574219,15.748642921447754,210.3800048828125,,20.00704002380371,7.202544689178467,25.563703536987305,44.38265228271485
2011-07-15,72.06620788574219,20.62433242797852,,16.389999389648438,49.67333984375,10.929902076721191,29.290000915527344,6.429999828338623,53.73321533203125,9.559770584106444,17.554969787597656,30.81607818603516,67.82855987548828,29.850000381469727,15.087358474731444,58.17546463012695,59.68007659912109,23.46999931335449,,14.437546730041504,23.88114547729492,299.1091003417969,297.6941833496094,15.654791831970217,212.8699951171875,,20.00704002380371,7.013996124267578,25.50246810913086,44.75409698486328
2011-07-18,71.40943908691406,20.429908752441406,,16.399999618530273,49.08414077758789,10.737183570861816,28.770000457763672,6.179999828338623,53.08441162109375,9.369186401367188,17.160125732421875,29.755708694458008,66.84304809570312,29.059999465942383,14.664703369140623,57.526702880859375,59.32893371582031,23.040000915527344,,14.196927070617676,22.69802474975586,297.76776123046875,296.3591613769531,15.602005958557127,211.52999877929688,,19.694543838500977,6.627472877502441,25.250701904296875,44.339473724365234
2011-07-19,71.16036224365234,20.566001892089844,,17.100000381469727,50.40985107421875,10.91154956817627,29.399999618530277,6.480000019073486,53.73321533203125,9.55214786529541,17.45431900024414,30.72445106506348,67.7637939453125,29.239999771118164,15.022161483764648,58.79861068725586,60.59452819824219,23.549999237060547,,14.334928512573242,22.93302726745605,301.5765686035156,300.14996337890625,15.848350524902344,218.05999755859372,,19.92370986938477,6.608617305755615,25.441221237182617,44.75409698486328
2011-07-20,71.14527130126953,20.375473022460938,,16.68000030517578,50.23799896240234,10.920724868774414,29.15999984741211,6.599999904632568,53.29745864868164,9.590264320373535,17.554969787597656,30.711355209350582,67.71344757080078,29.36000061035156,14.770368576049805,58.14132308959961,61.304141998291016,23.290000915527344,,14.44109344482422,23.014060974121094,297.97296142578125,296.5634155273437,15.467101097106934,215.5500030517578,,19.9862060546875,6.504916191101074,25.58411407470703,44.99596405029297
2011-07-21,72.34549713134766,20.55044937133789,,17.25,50.52443313598633,10.939079284667969,29.559999465942383,6.5,53.326507568359375,9.742737770080566,18.04657745361328,30.711355209350582,68.6342544555664,29.40999984741211,14.826570510864258,59.67787551879883,61.816219329833984,23.6299991607666,,14.600327491760254,23.27337646484375,303.7987976074219,302.3616638183594,15.596137046813965,213.2100067138672,,20.45843505859375,6.504916191101074,25.869888305664062,45.41923141479492
2011-07-22,71.99826049804688,20.58933448791504,,16.920000076293945,50.147979736328125,11.00331974029541,29.71999931335449,7.75,54.1011848449707,9.666501998901367,17.887874603271484,30.69171714782715,66.10926055908203,30.3700008392334,14.464619636535645,57.09986114501953,62.13077926635742,24.020000457763672,,14.501242637634276,23.24906349182129,309.4244384765625,307.960693359375,15.461237907409668,216.5200042724609,,20.382041931152344,6.410642147064209,25.65896224975586,45.12553787231445
2011-07-25,71.76425170898438,20.44545555114746,,16.43000030517578,50.06614685058594,11.168506622314451,29.649999618530277,7.630000114440918,55.15666580200195,9.818968772888184,17.69819450378418,30.370983123779297,66.03734588623047,30.40999984741211,14.145380020141602,58.64495086669922,61.574798583984375,23.31999969482422,,14.465861320495604,22.99785423278809,309.7998046875,308.33428955078125,15.390844345092772,213.4900054931641,,20.777877807617188,6.127820014953613,25.67937660217285,44.75409698486328
2011-07-26,67.88428497314453,20.28992080688477,,16.350000381469727,50.197078704833984,11.140978813171388,29.6299991607666,7.659999847412109,55.786094665527344,9.757984161376951,17.543350219726562,29.34989356994629,65.44023132324219,30.690000534057617,14.084681510925291,58.33764266967773,61.52359771728516,23.049999237060547,,14.352624893188477,22.876298904418945,311.5715637207031,310.0976867675781,15.34392261505127,214.17999267578125,,20.67371368408203,6.024119853973389,25.652158737182617,44.54677963256836
2011-07-27,66.48782348632812,20.153831481933597,,16.06999969482422,48.89592361450195,10.939079284667969,28.5,7.510000228881836,54.42072296142578,9.689369201660156,17.090444564819336,27.792070388793945,64.65616607666016,29.479999542236328,13.927310943603516,58.01327133178711,60.08244323730469,22.07999992370605,,14.236401557922363,22.390092849731445,303.9139099121094,302.47625732421875,15.314600944519045,222.5200042724609,,20.67371368408203,5.82614278793335,25.64535140991211,43.60520935058594
2011-07-28,66.10279846191406,20.072168350219727,,16.510000228881836,48.846824645996094,10.893193244934082,28.020000457763672,7.420000076293945,53.04568862915039,9.498783111572266,17.798843383789062,27.60879898071289,64.06629943847656,23.84000015258789,13.64629077911377,57.552284240722656,60.02391815185547,22.100000381469727,,14.175606727600098,22.438709259033203,305.7757873535156,304.32928466796875,15.38498306274414,223.8999938964844,,20.382041931152344,5.6375932693481445,25.28472900390625,43.66568374633789
2011-07-29,65.77825164794922,19.95551872253418,,16.510000228881836,48.39672088623047,10.865663528442385,27.709999084472656,7.340000152587891,53.22966766357422,9.384432792663574,17.829811096191406,27.59569931030273,63.82891082763672,24.21999931335449,13.74071216583252,56.83523941040039,59.98735809326172,21.989999771118164,,14.093358039855955,22.46302795410156,302.14715576171875,300.71783447265625,15.42604160308838,222.5200042724609,,20.013988494873047,5.8827056884765625,25.08059883117676,43.22514724731445
2011-08-01,65.49894714355469,19.624998092651367,,15.850000381469728,48.24942779541016,10.874841690063477,27.670000076293945,7.21999979019165,52.48405075073242,9.285330772399902,17.690448760986328,26.6989803314209,63.68503952026367,23.770000457763672,13.504656791687012,56.79256057739258,59.54840087890625,22.149999618530277,,14.193485260009766,22.965442657470703,303.6886901855469,302.2520751953125,15.33806610107422,221.32000732421875,,20.11815071105957,5.618739604949951,25.754222869873047,43.20786666870117
2011-08-02,64.36666870117188,19.520002365112305,,15.15999984741211,47.47200393676758,10.72800636291504,27.030000686645508,7.110000133514404,51.5544548034668,8.942276954650879,17.253028869628906,25.488067626953125,61.31111907958984,23.030000686645508,12.830211639404297,53.93288040161133,56.78313446044922,21.1299991607666,,14.021830558776855,22.398191452026367,296.4964904785156,295.0939025878906,15.35565948486328,211.6999969482422,,19.67370986938477,5.20393180847168,25.25750732421875,41.912147521972656
2011-08-03,65.05358123779297,19.555009841918945,,15.239999771118164,48.773170471191406,10.847309112548828,27.3700008392334,7.159999847412109,52.629302978515625,8.911784172058105,17.365285873413086,25.658246994018555,62.13840866088867,23.6200008392334,13.16743278503418,54.060916900634766,56.0150032043457,20.56999969482422,,14.028989791870115,22.341466903686523,300.8858947753906,299.4625549316406,15.461237907409668,209.9600067138672,,19.82648277282715,5.562175750732422,25.25750732421875,42.20585250854492
2011-08-04,62.071895599365234,18.96396255493164,,12.050000190734863,46.62911605834961,10.6087064743042,26.149999618530277,6.5,51.07027816772461,8.19517993927002,16.358823776245117,24.159334182739254,59.04515075683594,22.8799991607666,12.466008186340332,49.00738906860352,53.110721588134766,19.350000381469727,,13.274434089660645,21.32042694091797,289.0490417480469,287.68170166015625,14.950940132141112,201.47999572753903,,18.743146896362305,5.3076348304748535,24.515838623046875,40.46094512939453
2011-08-05,62.46443176269531,19.53167533874512,,11.539999961853027,46.81732940673828,10.489402770996094,25.6200008392334,6.559999942779541,51.263938903808594,8.24854564666748,16.149791717529297,23.94987297058105,59.16746139526367,22.59000015258789,12.38058090209961,48.04277420043945,51.52327728271485,19.100000381469727,,13.170732498168944,21.304218292236328,289.809814453125,288.4388732910156,15.18556308746338,202.6999969482422,,19.180652618408203,5.20393180847168,24.65872383117676,40.780555725097656
